Final_Family,Count,Percent
gimemo,1605,10.39
timer,808,5.23
revil,650,4.21
fullscreen,629,4.07
locky,610,3.95
cerber,585,3.79
zedopoo,571,3.7
pornoasset,528,3.42
fakeinstaller,498,3.22
xorist,453,2.93
wannacry,416,2.69
hexzone,414,2.68
globeimposter,406,2.63
7ev3n,342,2.21
shade,339,2.19
gandcrab,334,2.16
hmblocker,309,2.0
drolnux,276,1.79
birele,265,1.72
onlinegames,241,1.56
pornoblocker,219,1.42
sagecrypt,166,1.07
maze,162,1.05
conti,161,1.04
avaddon,157,1.02
digitala,155,1.0
pogblock,149,0.96
stop,136,0.88
crysis,115,0.74
fakepav,107,0.69
sugar,105,0.68
smser,102,0.66
lockbit,101,0.65
reveton,98,0.63
pinkblocker,98,0.63
teslacrypt,93,0.6
fswarning,76,0.49
pihun,74,0.48
bitman,65,0.42
weenloc,59,0.38
xblocker,56,0.36
cryptodef,48,0.31
crypren,46,0.3
nitro,45,0.29
purgen,45,0.29
hakbit,43,0.28
uptodown,43,0.28
lokilocker,42,0.27
cryakl,42,0.27
cryptolocker,39,0.25
crypmod,37,0.24
netwalker,36,0.23
medusalocker,35,0.23
darkside,33,0.21
hiddentear,31,0.2
ouroboros,30,0.19
digipog,28,0.18
magniber,27,0.17
ryuk,26,0.17
jaff,24,0.16
crilock,23,0.15
babuk,23,0.15
gpcode,22,0.14
pyxie,21,0.14
chameleon,21,0.14
cryfile,20,0.13
simda,20,0.13
delshad,20,0.13
vatet,20,0.13
bulz,20,0.13
msposer,20,0.13
samsam,20,0.13
ranhassan,19,0.12
mespinoza,19,0.12
blackbasta,19,0.12
ragnarlocker,19,0.12
ursu,18,0.12
purga,17,0.11
gippers,17,0.11
crypmodadv,17,0.11
snocry,15,0.1
snatch,15,0.1
avoslocker,15,0.1
chameleonunlicence,15,0.1
hive,15,0.1
fragtor,15,0.1
vbklog,15,0.1
zygug,15,0.1
wacatac,14,0.09
jigsaw,14,0.09
urausy,14,0.09
jaik,14,0.09
matrix,14,0.09
redline,14,0.09
myxah,14,0.09
ludbaruma,13,0.08
bepush,13,0.08
remoteutilities,12,0.08
spora,12,0.08
xamyh,12,0.08
cryptojoker,12,0.08
banload,11,0.07
delfile,11,0.07
crimsonrat,11,0.07
doubleeagle,11,0.07
atraps,11,0.07
winblocker,11,0.07
ryzerlo,10,0.06
hydracrypt,10,0.06
nocry,10,0.06
povlsom,10,0.06
cryptowall,10,0.06
sfile,10,0.06
torrentlocker,10,0.06
rector,10,0.06
tobfy,9,0.06
nefilim,9,0.06
scatter,9,0.06
balaclava,9,0.06
ransomexx,8,0.05
losya,8,0.05
virut,8,0.05
ranzylocker,8,0.05
kerlofost,8,0.05
crowti,8,0.05
makop,7,0.05
petya,7,0.05
cambot,7,0.05
jalapeno,7,0.05
wombot,7,0.05
boaxxe,7,0.05
pornocodec,7,0.05
ctblocker,7,0.05
johnnie,7,0.05
agenttesla,7,0.05
regrun,7,0.05
lorenz,7,0.05
doina,7,0.05
hiddentears,7,0.05
marsilia,7,0.05
vundo,7,0.05
mardom,7,0.05
gamarue,7,0.05
netshrink,6,0.04
imblocker,6,0.04
tedy,6,0.04
babar,6,0.04
wannacash,6,0.04
cuba,6,0.04
cobralocker,6,0.04
ursnif,6,0.04
instructions,6,0.04
fugrafa,6,0.04
winspy,6,0.04
hancitor,6,0.04
bluesky,6,0.04
cdmip,6,0.04
bodegun,6,0.04
cryrar,6,0.04
hellokitty,6,0.04
dorkbot,6,0.04
satana,6,0.04
stupid,5,0.03
axlocker,5,0.03
survey,5,0.03
bancos,5,0.03
gocrypt,5,0.03
dircrypt,5,0.03
blackdeath,5,0.03
neshta,5,0.03
buzus,5,0.03
ryukcrypt,5,0.03
vortex,5,0.03
gazon,5,0.03
ramnit,5,0.03
rakhni,5,0.03
renamefiles,5,0.03
krotten,5,0.03
pavica,5,0.03
jacard,5,0.03
pantera,5,0.03
dukescamlock,5,0.03
cring,5,0.03
diop,5,0.03
onyxlocker,5,0.03
mbrlock,5,0.03
wlock,5,0.03
dearcry,5,0.03
genericfca,4,0.03
wintionalitychecker,4,0.03
suncrypt,4,0.03
wisiswis,4,0.03
ircbrute,4,0.03
mikey,4,0.03
wormlocker,4,0.03
spnr,4,0.03
pcmega,4,0.03
tofsee,4,0.03
manbat,4,0.03
variadic,4,0.03
urelas,4,0.03
cryptxxx,4,0.03
glod,4,0.03
wcryg,4,0.03
winwebsec,4,0.03
yobdam,4,0.03
pylocky,4,0.03
suspfile,4,0.03
delflash,4,0.03
convagent,4,0.03
shipup,4,0.03
phobos,4,0.03
vbcheman,4,0.03
turian,4,0.03
emotet,4,0.03
dmalocker,4,0.03
swisyn,4,0.03
tarkcrypt,4,0.03
skeeyah,4,0.03
bogoj,4,0.03
ranion,4,0.03
agentb,4,0.03
stampado,3,0.02
mofksys,3,0.02
infinitylock,3,0.02
trumper,3,0.02
montiera,3,0.02
blackshades,3,0.02
vobfus,3,0.02
pocrimcrypt,3,0.02
vaggen,3,0.02
vandev,3,0.02
microcop,3,0.02
teslarvng,3,0.02
thanatos,3,0.02
rimod,3,0.02
hidroclutter,3,0.02
seon,3,0.02
registrydisabler,3,0.02
bart,3,0.02
formbook,3,0.02
darkkomet,3,0.02
bluescreen,3,0.02
jatif,3,0.02
bifrose,3,0.02
dantmil,3,0.02
racierom,3,0.02
gryphon,3,0.02
vbchuchelo,3,0.02
kovter,3,0.02
redeemer,3,0.02
coinvault,3,0.02
fakeransom,3,0.02
olock,3,0.02
gcloader,3,0.02
goldrv,3,0.02
fakesmser,3,0.02
flashapp,3,0.02
crypton,3,0.02
exocrypt,3,0.02
ibashade,3,0.02
redwarning,3,0.02
imps,3,0.02
buhtrap,3,0.02
midie,3,0.02
fsysna,3,0.02
shrug,3,0.02
epsilon,3,0.02
deshacop,3,0.02
jobcrypter,3,0.02
bingoml,3,0.02
ransirac,3,0.02
neocrypt,2,0.01
zard,2,0.01
maktublocker,2,0.01
remcos,2,0.01
qhost,2,0.01
havanacrypt,2,0.01
mortis,2,0.01
neop,2,0.01
banbra,2,0.01
outsider,2,0.01
philadelphia,2,0.01
legionlocker,2,0.01
garrantdecrypt,2,0.01
msilmamut,2,0.01
xratlocker,2,0.01
radamant,2,0.01
everbe,2,0.01
mzrevenge,2,0.01
dexter,2,0.01
enrume,2,0.01
taras,2,0.01
gjvo,2,0.01
killrabit,2,0.01
creepy,2,0.01
saturn,2,0.01
vega,2,0.01
wannascream,2,0.01
crypmodng,2,0.01
poshkod,2,0.01
afrodita,2,0.01
purge,2,0.01
cryptoff,2,0.01
randsom,2,0.01
pornobro,2,0.01
rshot,2,0.01
trickbot,2,0.01
cyborg,2,0.01
clyp,2,0.01
suloc,2,0.01
mcburglar,2,0.01
padcrypt,2,0.01
rannoh,2,0.01
pykspa,2,0.01
zapchast,2,0.01
renos,2,0.01
processtray,2,0.01
utanioz,2,0.01
benin,2,0.01
suspcode,2,0.01
loki,2,0.01
evilnum,2,0.01
lyposit,2,0.01
blackkingdom,2,0.01
fakebot,2,0.01
brsecmon,2,0.01
nekark,2,0.01
phorpiex,2,0.01
pulobe,2,0.01
jenxcus,2,0.01
rensiom,2,0.01
cyclone,2,0.01
arcdoor,2,0.01
ramagedos,2,0.01
sdbot,2,0.01
blackdeviations,2,0.01
badrabbit,2,0.01
seftad,2,0.01
dnschange,2,0.01
rebhip,2,0.01
nemty,2,0.01
schoolgirl,2,0.01
ekati,2,0.01
buran,2,0.01
keranger,2,0.01
chaicha,2,0.01
nymeria,2,0.01
loktrom,2,0.01
cardpay,2,0.01
lockergoga,2,0.01
bbuy,2,0.01
kargapo,2,0.01
toxic,2,0.01
playcrypt,2,0.01
ceqn,1,0.01
zeroaccess,1,0.01
podjot,1,0.01
pryptorc,1,0.01
klovbot,1,0.01
bsosjii,1,0.01
cryxos,1,0.01
deathransom,1,0.01
wigon,1,0.01
injuke,1,0.01
egregor,1,0.01
batdestroyer,1,0.01
crimsoncrypt,1,0.01
zcrypt,1,0.01
zeppelin,1,0.01
zurgop,1,0.01
tinba,1,0.01
farmobuk,1,0.01
adslock,1,0.01
revoyem,1,0.01
adpack,1,0.01
cloudsword,1,0.01
cryptexe,1,0.01
accdfisa,1,0.01
fraudblocker,1,0.01
lockfile,1,0.01
dcrtr,1,0.01
passlock,1,0.01
kraken,1,0.01
codewall,1,0.01
doomedcrypt,1,0.01
dealply,1,0.01
evilquest,1,0.01
springbeep,1,0.01
ditertag,1,0.01
truado,1,0.01
birbware,1,0.01
kilim,1,0.01
mockcrypter,1,0.01
blackheart,1,0.01
blueeagle,1,0.01
powersploit,1,0.01
adfake,1,0.01
cryptredol,1,0.01
bearcrypt,1,0.01
darcaler,1,0.01
asyncrat,1,0.01
xtrat,1,0.01
darkrubix,1,0.01
menti,1,0.01
dyre,1,0.01
avcrypt,1,0.01
cryak,1,0.01
darkvnc,1,0.01
emogen,1,0.01
savethequeen,1,0.01
randrew,1,0.01
ulpm,1,0.01
titirez,1,0.01
satancryptor,1,0.01
cosmu,1,0.01
oxar,1,0.01
hencrycrypt,1,0.01
karagany,1,0.01
radam,1,0.01
akira,1,0.01
luder,1,0.01
bedep,1,0.01
blackcat,1,0.01
bergize,1,0.01
cerberkd,1,0.01
reverseshell,1,0.01
tordev,1,0.01
rackcrypt,1,0.01
loocipher,1,0.01
azzq,1,0.01
keypass,1,0.01
nemchig,1,0.01
comame,1,0.01
deadcryptor,1,0.01
dtcrypt,1,0.01
useractivitymonitor,1,0.01
spart,1,0.01
boberog,1,0.01
mountlocker,1,0.01
fakesms,1,0.01
pubg,1,0.01
bredolab,1,0.01
bmkfbehekodi,1,0.01
sality,1,0.01
albot,1,0.01
coroxy,1,0.01
cryptinject,1,0.01
cryptokluchen,1,0.01
javalocker,1,0.01
ffauto,1,0.01
chupacabra,1,0.01
calelk,1,0.01
special,1,0.01
blackmatter,1,0.01
megacortex,1,0.01
killerbat,1,0.01
screenlocker,1,0.01
iksflorat,1,0.01
truecrypter,1,0.01
luminositylink,1,0.01
israbye,1,0.01
polyglot,1,0.01
occamy,1,0.01
pscrypt,1,0.01
jormungand,1,0.01
rokku,1,0.01
torjok,1,0.01
baat,1,0.01
ldpinch,1,0.01
globim,1,0.01
necast,1,0.01
vbesgyc,1,0.01
babukdropper,1,0.01
vbran,1,0.01
evilnominatus,1,0.01
dnoper,1,0.01
warzone,1,0.01
scarsi,1,0.01
bulta,1,0.01
vhdlocker,1,0.01
firewallbypass,1,0.01
mauricrypt,1,0.01
faketool,1,0.01
coderware,1,0.01
ordin,1,0.01
esfury,1,0.01
zpevdo,1,0.01
rsarist,1,0.01
parite,1,0.01
sodebral,1,0.01
gendarmerie,1,0.01
miser,1,0.01
alien,1,0.01
extenbro,1,0.01
donut,1,0.01
brresmon,1,0.01
aesrt,1,0.01
tiggre,1,0.01
stimilik,1,0.01
lockcrypt,1,0.01
rekensom,1,0.01
ymacco,1,0.01
diztakun,1,0.01
activator,1,0.01
acijbnbi,1,0.01
pincav,1,0.01
shareenable,1,0.01
ctblockerkd,1,0.01
sinowal,1,0.01
cutwail,1,0.01
datper,1,0.01
spartcrypt,1,0.01
astealer,1,0.01
rasoon,1,0.01
binanen,1,0.01
cryptconsole,1,0.01
winac,1,0.01
sasfis,1,0.01
scai,1,0.01
alkhaser,1,0.01
lethic,1,0.01
pyrgen,1,0.01
processhacker,1,0.01
deadbolt,1,0.01
tankransom,1,0.01
stalin,1,0.01
viknok,1,0.01
photominer,1,0.01
lockyenc,1,0.01
rsrifboc,1,0.01
ranky,1,0.01
truebot,1,0.01
venus,1,0.01
sbeor,1,0.01
lumma,1,0.01
ransim,1,0.01
baztub,1,0.01
udochka,1,0.01
bytelocker,1,0.01
faker,1,0.01
wacapew,1,0.01
usbalex,1,0.01
boxter,1,0.01
vimditator,1,0.01
btcware,1,0.01
generickdz,1,0.01
predator,1,0.01
bugbugo,1,0.01
jouu,1,0.01
skartu,1,0.01
spesr,1,0.01
powercat,1,0.01
rotorcrypt,1,0.01
rantest,1,0.01
infodot,1,0.01
dynamer,1,0.01
comroki,1,0.01
decrypt,1,0.01
rensen,1,0.01
robin,1,0.01
gatethief,1,0.01
kekw,1,0.01
stim,1,0.01
hpmilicry,1,0.01
hfsy,1,0.01
mwap,1,0.01
bonuscash,1,0.01
fblocker,1,0.01
eytv,1,0.01
fixer,1,0.01
brsecmone,1,0.01
vawtrak,1,0.01
zudochka,1,0.01
purityscan,1,0.01
crynet,1,0.01
pmkfricigphc,1,0.01
clipbanker,1,0.01
disabler,1,0.01
sbhqnseib,1,0.01
doris,1,0.01
whoopsie,1,0.01
generickdv,1,0.01
zegost,1,0.01
xtreme,1,0.01
erebus,1,0.01
clop,1,0.01
cayu,1,0.01
killall,1,0.01
virlock,1,0.01
risepro,1,0.01
losfondup,1,0.01
neurevt,1,0.01
regretlocker,1,0.01
crypat,1,0.01
sysin,1,0.01
emotetu,1,0.01
encodebat,1,0.01
vilsel,1,0.01
jaiko,1,0.01
gaudox,1,0.01
xlockr,1,0.01
agmjmrni,1,0.01
blackcatalphv,1,0.01
zerolocker,1,0.01
krolol,1,0.01
gibi,1,0.01
kolab,1,0.01
zuresq,1,0.01
mucc,1,0.01
casdet,1,0.01
htbot,1,0.01
paradise,1,0.01
pornet,1,0.01
blackclaw,1,0.01
lickyagent,1,0.01
sapnupuas,1,0.01
adhubllka,1,0.01
basta,1,0.01
hermes,1,0.01
nibiru,1,0.01
bobes,1,0.01
ergop,1,0.01
hdlocker,1,0.01
alcatraz,1,0.01
betn,1,0.01
nitedrem,1,0.01
cobra,1,0.01
miuref,1,0.01
pycl,1,0.01
ransomkd,1,0.01
